client_id,plant_code,name_line_1,bwkey,customer_number,vendor_number,fabkl,name_line_2,street,pfach,postal_code,city,ekorg,sales_organization,chazv,kkowk,kordb,bedpl,country_code,region,counc,cityc,address_number,iwerk,txjcd,distribution_channel,division,language_code,wksop,awsls,chazv_old,vlfkz,bzirk,zone1,taxiw,bzqhl,let01,let02,let03,txnam_ma1,txnam_ma2,txnam_ma3,betol,j_1bbranch,vtbfi,fprfw,achvm,dvsart,nodetype,nschema,pkosa,misch,mgvupd,vstel,mgvlaupd,mgvlareval,sourcing,sgt_stat,fsh_mg_arun_req,fsh_seaim,fsh_bom_maintenance,oilival,oihvtype,oihcredipi,storetype,dep_store,operation_flag,is_deleted,record_timestamp
0,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
1,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
50,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
250,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,0001,Werk 0001,0001,,,01,Walldorf,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
0,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
1,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
50,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
250,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,CN01,Plant CN01,CN01,,,01,Utility Plant,Berliner Alle 103,,10966,Berlin,1.0,0001,,,,X,DE,,,,23052.0,,,1.0,1.0,D,,,,,,,,,10.0,20.0,30.0,FT_PREF_DUNN,FT_PREF_DUNN_TWO,FT_PREF_FRAME,180.0,,,,,,,,,,,1.0,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
50,5000,Japan Plant,,,,JP,Japan Plant,"500, CYMBAL House 5",,1000004,,,,,,,,JP,13,,,23002.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
50,5000,Japan Plant,5000,,,JP,Japan Plant,"500, CYMBAL House 5",,1000004,,,,,,,,JP,13,,,23002.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-01 03:54:50.882070+00:00
100,5000,Japan Plant,5000,,,JP,Japan Plant,"500, CYMBAL House 5",,1000004,,,,,,,,JP,13,,,23002.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
50,4000,Germany Plant,4000,,,03,Germany Plant,"400, CYMBAL House 4",,20251,,,,,,,,DE,02,,,23001.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,4000,Germany Plant,4000,,,03,Germany Plant,"400, CYMBAL House 4",,20251,,,,,,,,DE,02,,,23001.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
200,2100,CYMBAL Amsterdam,2100,,,01,,2094 Cameron Road,,5961 NU,,,,,,,,NL,06,,,22984.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
250,2100,CYMBAL Amsterdam,2100,,,01,,2094 Cameron Road,,5961 NU,,,,,,,,NL,06,,,22996.0,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,2000,CYMBAL NL,2000,PL2000,,01,,victoria 17,,1311 HL,,,EU10,,,,,NL,02,,,22983.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
250,2000,CYMBAL NL,2000,PL2000,V2000,01,,victoria 17,,1311 HL,,,EU10,,,,,NL,02,,,22995.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,2000,CYMBAL NL,2000,PL2000,,01,,victoria 17,,1311 HL,Almere Buiten,,EU10,,,,,NL,02,,,22983.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:32:39.791353+00:00
200,2000,CYMBAL NL,2000,PL2000,,01,,victoria 17,,1311 HL,Almere,,EU10,,,,,NL,02,,,22983.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:39:36.473489+00:00
250,2000,CYMBAL NL,2000,PL2000,V2000,01,,victoria 17,,1311 HL,Almere,,EU10,,,,,NL,02,,,22995.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:40:54.001996+00:00
200,2100,CYMBAL Amsterdam,2100,PL2100,,01,,2094 Cameron Road,,5961 NU,,,EU10,,,,,NL,06,,,22984.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-10 05:27:39.575068+00:00
250,2100,CYMBAL Amsterdam,2100,PL2100,,01,,2094 Cameron Road,,5961 NU,,,EU10,,,,,NL,06,,,22996.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-10 06:14:01.185282+00:00
250,2100,CYMBAL Amsterdam,2100,PL2100,0000210000,01,,2094 Cameron Road,,5961 NU,,,EU10,,,,,NL,06,,,22996.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-10 06:34:34.160676+00:00
250,2100,CYMBAL Amsterdam,2100,PL2100,0000210000,01,,2094 Cameron Road,,5961 NU,,,EU10,,,,,NL,06,,,22996.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-10 07:14:05.026907+00:00
200,2100,CYMBAL Amsterdam,2100,PL2100,,01,,2094 Cameron Road,,5961 NU,Amsterdam,,EU10,,,,,NL,06,,,22984.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:36:32.747092+00:00
250,2100,CYMBAL Amsterdam,2100,PL2100,0000210000,01,,2094 Cameron Road,,5961 NU,Amsterdam,,EU10,,,,,NL,06,,,22996.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:40:54.001996+00:00
50,3000,CANADA Plant,3000,,,CA,CANADA Plant,"300, CYMBAL House 3",,K0G 0A0,,,S001,,,,,CA,ON,,,23000.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,3000,CANADA Plant,3000,,,CA,CANADA Plant,"300, CYMBAL House 3",,K0G 0A0,,,S001,,,,,CA,ON,,,23000.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
50,2000,US West Plant,2000,,,US,US West Plant,"200, CYMBAL House 2",,90210,,,S001,,,,,US,CA,,,22999.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
100,2000,US West Plant,2000,,,US,US West Plant,"200, CYMBAL House 2",,90210,,,S001,,,,,US,CA,,,22999.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
50,1000,US East Plant,1000,,,US,US East Plant,"100, Cymbal House 1",,20001,,,S002,,,,,US,CA,,,22997.0,,CA0000000,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-02 05:12:42.738938+00:00
100,1000,US East Plant,1000,,,US,US East Plant,"100, Cymbal House 1",,20001,,,S002,,,,,US,CA,,,22997.0,,CA0000000,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,False,2022-04-21 15:05:17.452417+00:00
50,1000,US East Plant,1000,,,US,US East Plant,"100, Cymbal House 1",,20001,,,S003,,,,,US,CA,,,22997.0,,CA0000000,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,1000,CYMBAL NY,1000,PL1000,,01,,9395 Harvey St.,,10011,,,US10,,,,,US,NY,,,22981.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
250,1000,CYMBAL NY,1000,PL1000,TEST,01,,9395 Harvey St.,,10011,,,US10,,,,,US,NY,,,22993.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,1000,CYMBAL NY,1000,PL1000,,01,,9395 Harvey St.,,10011,New York,,US10,,,,,US,NY,,,22981.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:25:21.374247+00:00
250,1000,CYMBAL NY,1000,PL1000,TEST,01,,9395 Harvey St.,,10011,New York,,US10,,,,,US,NY,,,22993.0,,,10.0,2.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:40:54.001996+00:00
200,1100,CYMBAL CA,1100,PL1100,,01,,9400 S Normandie Ave,,90011,,,US10,,,,,US,CA,,,22982.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
250,1100,CYMBAL CA,1100,PL1100,V1100,01,,9400 S Normandie Ave,,90011,,,US10,,,,,US,CA,,,22994.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,2022-01-31 20:43:36.246882+00:00
200,1100,CYMBAL CA,1100,PL1100,,01,,9400 S Normandie Ave,,90011,Los Angeles,,US10,,,,,US,CA,,,22982.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:28:06.821947+00:00
250,1100,CYMBAL CA,1100,PL1100,V1100,01,,9400 S Normandie Ave,,90011,Los Angeles,,US10,,,,,US,CA,,,22994.0,,,10.0,3.0,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,False,2022-02-21 10:40:54.001996+00:00
