client_id,sales_organization,currency_code,company_code,address_number,txnam_adr,txnam_kop,txnam_fus,txnam_gru,vkoau,customer_number,boavo,vkokl,ekorg,ekgrp,vendor_number,plant_code,purchasing_document_type,purchasing_document_category,movement_type,storage_location,txnam_sdb,mwskz,xstceg,j_1anutime,maxbi,hide,plaufz,plauez,operation_flag,is_deleted,record_timestamp
0,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
1,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
50,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
100,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
200,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
250,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
100,0001,EUR,0001,,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,,,,01,,,,,,,,,,,A,,,,,,I,False,2022-04-21 15:30:07.985271+00:00
200,EU10,EUR,EU01,22986.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,EU10,,,NL,,,,,,F,,,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
250,EU10,EUR,EU01,22999.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,EU10,,,NL,,,,,,F,,,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
250,EU10,EUR,EU01,22986.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,EU10,,,NL,,,,,,F,,,,,,,,,,,U,False,2022-02-07 10:14:32.500309+00:00
250,EU10,EUR,EU01,22999.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,EU10,,,NL,,,,,,F,,,,,,,,,,,U,False,2022-02-07 10:14:32.875437+00:00
200,US10,USD,USA1,22985.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,US10,,,US,,,,,,F,,,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
250,US10,USD,USA1,23000.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,US10,,,US,,,,,,F,,,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
250,US10,USD,USA1,22985.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,US10,,,US,,,,,,F,,,,,,,,,,,U,False,2022-02-07 10:14:32.500309+00:00
250,US10,USD,USA1,23000.0,ADRS_S,          R,ADRS_FOOTER,ADRS_SIGNATURE,US10,,,US,,,,,,F,,,,,,,,,,,U,False,2022-02-07 10:14:32.875437+00:00
50,S001,USD,C001,22998.0,CYMBAL HOUSE,,,,S001,1000037.0,X,US,P001,P01,,1000.0,,F,,10.0,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
50,S001,USD,C001,22998.0,CYMBAL HOUSE,,,,S001,1000027.0,X,US,P001,P01,,1000.0,,F,,10.0,,,,,,,,,U,False,2022-02-02 05:13:09.287514+00:00
100,S001,USD,C001,22998.0,CYMBAL HOUSE,,,,S001,1000027.0,X,US,P001,P01,,1000.0,,F,,10.0,,,,,,,,,I,False,2022-04-21 15:30:07.985271+00:00
50,S002,USD,C002,23004.0,CYMBAL HOUSE,,,,S002,,X,US,P002,P02,,2000.0,,F,,20.0,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
50,S002,USD,C002,23004.0,CYMBAL HOUSE,,,,S002,1000042.0,X,US,P002,P02,,2000.0,,F,,20.0,,,,,,,,,U,False,2022-02-04 14:53:29.572257+00:00
100,S002,USD,C002,23004.0,CYMBAL HOUSE,,,,S002,1000042.0,X,US,P002,P02,,2000.0,,F,,20.0,,,,,,,,,I,False,2022-04-21 15:30:07.985271+00:00
50,S003,USD,C003,23003.0,CYMBAL HOUSE,,,,S003,,X,,P003,P03,,3000.0,,F,,30.0,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
100,S003,USD,C003,23003.0,CYMBAL HOUSE,,,,S003,,X,,P003,P03,,3000.0,,F,,30.0,,,,,,,,,I,False,2022-04-21 15:30:07.985271+00:00
50,S004,DEM,C004,23005.0,CYMBAL HOUSE,,,,S004,,X,,P004,P04,,4000.0,,F,,40.0,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
50,S004,DEM,C004,23005.0,CYMBAL HOUSE,,,,S004,,X,,P004,P04,,4000.0,,F,,40.0,,,,,,,,,U,False,2022-02-08 21:57:13.360841+00:00
50,S004,,C004,23005.0,CYMBAL HOUSE,,,,S004,,X,,P004,P04,,4000.0,,F,,40.0,,,,,,,,,U,False,2022-03-26 02:44:49.660328+00:00
100,S004,,C004,23005.0,CYMBAL HOUSE,,,,S004,,X,,P004,P04,,4000.0,,F,,40.0,,,,,,,,,I,False,2022-04-21 15:30:07.985271+00:00
50,S005,JPY,C005,23006.0,CYMBAL HOUSE,,,,S005,,X,,P005,P05,,5000.0,,F,,50.0,,,,,,,,,L,False,2022-01-31 20:43:57.910487+00:00
50,S005,,C005,23006.0,CYMBAL HOUSE,,,,S005,,X,,P005,P05,,5000.0,,F,,50.0,,,,,,,,,U,False,2022-03-26 02:44:49.660328+00:00
100,S005,,C005,23006.0,CYMBAL HOUSE,,,,S005,,X,,P005,P05,,5000.0,,F,,50.0,,,,,,,,,I,False,2022-04-21 15:30:07.985271+00:00
