client_id,language_code,sales_organization,vtext,operation_flag,is_deleted,record_timestamp
0,D,0001,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
1,D,0001,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
50,D,0001,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
100,D,0001,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
200,D,0001,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
200,D,EU10,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
200,D,US10,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
250,D,0001,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
250,D,EU10,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
250,D,US10,Verkaufsorg. 0001,L,False,2022-01-31 20:43:58.105431+00:00
200,E,US10,Cymbal US,L,False,2022-01-31 20:43:58.105431+00:00
250,E,US10,Cymbal US,L,False,2022-01-31 20:43:58.105431+00:00
200,E,EU10,Cymbal Europe,L,False,2022-01-31 20:43:58.105431+00:00
250,E,EU10,Cymbal Europe,L,False,2022-01-31 20:43:58.105431+00:00
0,E,0001,Sales Org. 001,L,False,2022-01-31 20:43:58.105431+00:00
1,E,0001,Sales Org. 001,L,False,2022-01-31 20:43:58.105431+00:00
50,E,0001,Sales Org. 001,L,False,2022-01-31 20:43:58.105431+00:00
100,E,0001,Sales Org. 001,L,False,2022-01-31 20:43:58.105431+00:00
200,E,0001,Sales Org. 001,L,False,2022-01-31 20:43:58.105431+00:00
250,E,0001,Sales Org. 001,L,False,2022-01-31 20:43:58.105431+00:00
50,E,S005,JAPAN SALES ORG,L,False,2022-01-31 20:43:58.105431+00:00
50,E,S003,CANADA SALES ORG,L,False,2022-01-31 20:43:58.105431+00:00
50,E,S004,GERMANY SALES ORD,L,False,2022-01-31 20:43:58.105431+00:00
50,E,S001,US EAST  SALES ORG,L,False,2022-01-31 20:43:58.105431+00:00
50,E,S001,US EAST  SALES ORG,U,False,2022-02-02 05:13:09.350108+00:00
50,E,S002,US WEST  SALES ORG,L,False,2022-01-31 20:43:58.105431+00:00
50,E,S002,US WEST  SALES ORG,U,False,2022-02-04 14:53:29.730037+00:00
50,E,S004,GERMANY SALES ORG,U,False,2022-02-08 21:57:13.430317+00:00
50,E,S004,GERMANY SALES ORG,U,False,2022-03-26 02:44:49.688316+00:00
50,E,S005,JAPAN SALES ORG,U,False,2022-03-26 02:44:49.688316+00:00
100,D,0001,Verkaufsorg. 0001,I,False,2022-04-21 15:30:08.192462+00:00
100,E,0001,Sales Org. 001,I,False,2022-04-21 15:30:08.192462+00:00
100,E,S001,US EAST  SALES ORG,I,False,2022-04-21 15:30:08.192462+00:00
100,E,S002,US WEST  SALES ORG,I,False,2022-04-21 15:30:08.192462+00:00
100,E,S003,CANADA SALES ORG,I,False,2022-04-21 15:30:08.192462+00:00
100,E,S004,GERMANY SALES ORG,I,False,2022-04-21 15:30:08.192462+00:00
100,E,S005,JAPAN SALES ORG,I,False,2022-04-21 15:30:08.192462+00:00
