client_id,material_number,plant_code,demand_forecast,forecast_as_of
50,000000000000000004,1000,9.0,2022-01-10
50,C0000001,1000,117.0,2022-04-11
50,C0000001,2000,24.5,2022-03-28
50,C0000001,3000,149.2,2022-03-28
50,C0000001,4000,136.16666666666666,2022-04-04
50,C0000001,5000,249.625,2022-04-11
50,C0000002,1000,194.375,2022-04-04
50,C0000002,2000,42.8,2022-03-28
50,C0000002,3000,316.4,2022-03-28
50,C0000002,4000,252.66666666666666,2022-04-04
50,C0000002,5000,356.7142857142857,2022-04-04
50,C0000003,1000,400.0,2022-03-21
50,C0000004,1000,685.0,2022-03-21
50,C0000005,1000,90.0,2022-03-21
50,C0000006,1000,99.0,2022-03-21
50,C0000016,1000,108.33333333333333,2022-03-28
50,C0000016,2000,78.33333333333333,2022-03-28
50,C0000016,3000,557.6666666666666,2022-03-28
50,C0000016,4000,425.75,2022-04-04
50,C0000016,5000,811.3333333333334,2022-04-04
50,C0000017,1000,61.0,2022-04-04
50,C0000017,2000,49.75,2022-04-04
50,C0000017,3000,505.6666666666667,2022-03-28
50,C0000017,4000,510.0,2022-03-28
50,C0000017,5000,581.75,2022-04-04
50,C0000018,1000,61.666666666666664,2022-03-28
50,C0000018,2000,40.333333333333336,2022-03-28
50,C0000018,3000,262.3333333333333,2022-03-28
50,C0000018,4000,247.0,2022-03-28
50,C0000018,5000,354.75,2022-04-04
50,C0000025,1000,23.0,2022-03-21
50,C0000033,1000,377.77777777777777,2022-04-18
50,C0000033,2000,59.75,2022-03-28
50,C0000033,3000,215.66666666666666,2022-04-04
50,C0000033,4000,250.4,2022-03-28
50,C0000033,5000,215.83333333333334,2022-04-04
50,C0000034,1000,45.2,2022-03-28
50,C0000034,2000,33.0,2022-03-28
50,C0000034,3000,200.6,2022-03-28
50,C0000034,4000,198.6,2022-03-28
50,C0000034,5000,193.6,2022-03-28
50,C0000038,1000,10.0,2022-03-21
50,C0000039,1000,38.75,2022-04-04
50,C0000039,2000,50.333333333333336,2022-03-28
50,C0000039,3000,298.0,2022-04-04
50,C0000039,4000,362.6666666666667,2022-03-28
50,C0000039,5000,373.3333333333333,2022-03-28
50,C0000040,1000,18.0,2022-03-21
50,C0000040,2000,10.0,2022-03-21
50,C0000040,3000,7.0,2022-03-21
50,C0000040,4000,12.0,2022-03-21
50,C0000040,5000,35.333333333333336,2022-03-28
50,C0000044,1000,30.666666666666668,2022-03-28
50,C0000044,2000,30.333333333333332,2022-03-28
50,C0000044,3000,200.66666666666666,2022-03-28
50,C0000044,4000,181.66666666666666,2022-03-28
50,C0000044,5000,216.66666666666666,2022-03-28
50,C0000045,1000,51.0,2022-03-28
50,C0000045,2000,52.0,2022-03-28
50,C0000045,3000,393.3333333333333,2022-03-28
50,C0000045,4000,266.75,2022-04-04
50,C0000045,5000,401.6666666666667,2022-03-28
50,C0000053,1000,5.0,2022-03-21
50,C0000059,1000,853.3333333333334,2022-04-04
50,C0000059,2000,9.0,2022-03-14
50,C0000059,3000,6.0,2022-03-14
50,C0000059,4000,21.0,2022-03-14
50,C0000059,5000,61.5,2022-03-21
50,C0000060,1000,84.33333333333333,2022-03-28
50,C0000060,2000,32.666666666666664,2022-03-28
50,C0000060,3000,486.6666666666667,2022-03-28
50,C0000060,4000,436.0,2022-03-28
50,C0000060,5000,478.0,2022-03-28
50,C0000068,1000,444.6,2022-04-11
50,C0000068,2000,81.66666666666667,2022-03-28
50,C0000068,3000,486.6666666666667,2022-03-28
50,C0000068,4000,642.5,2022-03-28
50,C0000068,5000,691.5,2022-03-28
50,C0000069,1000,107.33333333333333,2022-03-28
50,C0000069,2000,7.333333333333333,2022-03-28
50,C0000069,3000,43.6,2022-03-28
50,C0000069,4000,42.0,2022-03-28
50,C0000069,5000,60.0,2022-03-28
50,C0000070,1000,554.8,2022-04-11
50,C0000070,2000,72.66666666666667,2022-03-28
50,C0000070,3000,158.0,2022-03-28
50,C0000070,4000,118.85714285714286,2022-04-04
50,C0000070,5000,134.57142857142858,2022-04-04
50,C0000072,1000,20.0,2022-02-07
50,C0000074,1000,5.0,2022-03-21
50,C0000076,1000,9.333333333333334,2022-03-28
50,C0000076,2000,5.0,2022-03-07
50,C0000077,1000,168.16666666666666,2022-04-11
50,C0000077,2000,20.857142857142858,2022-03-28
100,000000000000000004,1000,8.0,2022-01-10
100,C0000001,1000,55.916666666666664,2022-04-18
100,C0000001,2000,18.833333333333332,2022-03-28
100,C0000001,3000,60.4,2022-03-28
100,C0000001,4000,53.333333333333336,2022-04-04
100,C0000001,5000,81.125,2022-04-11
100,C0000002,1000,44.57142857142857,2022-04-04
100,C0000002,2000,24.8,2022-03-28
100,C0000002,3000,92.8,2022-03-28
100,C0000002,4000,75.5,2022-04-04
100,C0000002,5000,95.0,2022-04-04
100,C0000003,1000,100.0,2022-03-21
100,C0000004,1000,100.0,2022-03-21
100,C0000005,1000,90.0,2022-03-21
100,C0000006,1000,99.0,2022-03-21
100,C0000016,1000,59.333333333333336,2022-03-28
100,C0000016,2000,42.333333333333336,2022-03-28
100,C0000016,3000,147.33333333333334,2022-03-28
100,C0000016,4000,111.25,2022-04-04
100,C0000016,5000,177.66666666666666,2022-04-04
100,C0000017,1000,34.5,2022-04-04
100,C0000017,2000,27.25,2022-04-04
100,C0000017,3000,135.66666666666666,2022-03-28
100,C0000017,4000,135.66666666666666,2022-03-28
100,C0000017,5000,154.25,2022-04-04
100,C0000018,1000,41.333333333333336,2022-03-28
100,C0000018,2000,25.333333333333332,2022-03-28
100,C0000018,3000,74.0,2022-03-28
100,C0000018,4000,70.33333333333333,2022-03-28
100,C0000018,5000,89.25,2022-04-04
100,C0000025,1000,23.0,2022-03-21
100,C0000033,1000,110.66666666666667,2022-04-18
100,C0000033,2000,43.0,2022-03-28
100,C0000033,3000,67.83333333333333,2022-04-04
100,C0000033,4000,86.6,2022-03-28
100,C0000033,5000,73.16666666666667,2022-04-04
100,C0000034,1000,31.4,2022-03-28
100,C0000034,2000,19.2,2022-03-28
100,C0000034,3000,64.2,2022-03-28
100,C0000034,4000,68.6,2022-03-28
100,C0000034,5000,60.8,2022-03-28
100,C0000038,1000,10.0,2022-03-21
100,C0000039,1000,20.75,2022-04-04
100,C0000039,2000,26.333333333333332,2022-03-28
100,C0000039,3000,78.75,2022-04-04
100,C0000039,4000,100.33333333333333,2022-03-28
100,C0000039,5000,104.66666666666667,2022-03-28
100,C0000040,1000,18.0,2022-03-21
100,C0000040,2000,10.0,2022-03-21
100,C0000040,3000,7.0,2022-03-21
100,C0000040,4000,12.0,2022-03-21
100,C0000040,5000,17.0,2022-03-28
100,C0000044,1000,18.666666666666668,2022-03-28
100,C0000044,2000,18.333333333333332,2022-03-28
100,C0000044,3000,54.0,2022-03-28
100,C0000044,4000,53.666666666666664,2022-03-28
100,C0000044,5000,60.666666666666664,2022-03-28
100,C0000045,1000,30.333333333333332,2022-03-28
100,C0000045,2000,28.0,2022-03-28
100,C0000045,3000,106.33333333333333,2022-03-28
100,C0000045,4000,77.0,2022-04-04
100,C0000045,5000,116.0,2022-03-28
100,C0000053,1000,5.0,2022-03-21
100,C0000059,1000,836.6666666666666,2022-04-04
100,C0000059,2000,9.0,2022-03-14
100,C0000059,3000,6.0,2022-03-14
100,C0000059,4000,21.0,2022-03-14
100,C0000059,5000,17.5,2022-03-21
100,C0000060,1000,57.0,2022-03-28
100,C0000060,2000,23.666666666666668,2022-03-28
100,C0000060,3000,126.33333333333333,2022-03-28
100,C0000060,4000,121.33333333333333,2022-03-28
100,C0000060,5000,133.33333333333334,2022-03-28
100,C0000068,1000,126.6,2022-04-11
100,C0000068,2000,28.333333333333332,2022-03-28
100,C0000068,3000,123.33333333333333,2022-03-28
100,C0000068,4000,175.0,2022-03-28
100,C0000068,5000,179.5,2022-03-28
100,C0000069,1000,104.33333333333333,2022-03-28
100,C0000069,2000,5.0,2022-03-28
100,C0000069,3000,21.8,2022-03-28
100,C0000069,4000,22.8,2022-03-28
100,C0000069,5000,24.8,2022-03-28
100,C0000070,1000,172.0,2022-04-11
100,C0000070,2000,42.0,2022-03-28
100,C0000070,3000,50.333333333333336,2022-03-28
100,C0000070,4000,39.42857142857143,2022-04-04
100,C0000070,5000,45.142857142857146,2022-04-04
100,C0000074,1000,5.0,2022-03-21
100,C0000076,1000,4.888888888888889,2022-03-28
100,C0000076,2000,5.0,2022-03-07
100,C0000077,1000,168.16666666666666,2022-04-11
100,C0000077,2000,19.714285714285715,2022-03-28
250,000000000000000022,1000,10.0,2020-04-06
250,000000001028118297,1000,5.333333333333333,2022-02-28
250,000000003331839971,1000,6.75,2022-02-28
250,000000003331839971,2100,13.0,2022-02-07
250,000000008360373865,1000,60.0,2022-02-07
250,000000008360373865,1100,60.0,2022-02-07
250,000000008360373865,2000,180.0,2022-02-07
250,000000008360373865,2100,60.0,2022-02-21
250,1028118297C,1000,66.0,2022-01-24
250,1028118297C,1100,20.0,2022-01-24
250,1028118297C,2000,40.5,2022-02-07
250,8360373865C,1000,17.428571428571427,2022-03-21
250,8360373865C,1100,42.0,2022-02-07
250,8360373865C,2000,22.5,2022-01-24
250,TEST,1000,19.0,2022-01-17
800,000000000000001110,SL31,16.2,2005-07-04
800,000000000000001257,SL31,20.0,2006-05-08
800,000000000000001257,SL39,20.0,2006-05-08
800,000000000000001700,1000,1.0,2009-06-22
800,000000000000001800,3800,10000.0,2011-03-14
800,000000000000001837,3800,18.0,2011-04-18
800,000000000000001889,3200,12.0,2011-09-26
800,000000000000002000,0005,100.0,2012-04-23
800,000000000050065266,1100,1.5,2015-01-05
800,100-100,3000,1.0,2010-08-02
800,100-200,3000,4.0,2016-09-19
800,100-300,3000,5.0,2016-10-10
800,101-110,1000,100.0,1998-07-27
800,10497015823A,1000,7.0,2015-04-06
800,1400-100,1000,886.6666666666666,2005-11-07
800,1400-100,3000,916.0,2005-10-31
800,1400-200,1000,503.5,2005-11-14
800,1400-200,3000,550.0,2005-10-17
800,1400-300,1000,73.08333333333333,2005-11-14
800,1400-300,3000,74.0,2005-09-12
800,1400-310,1000,67.66666666666667,2005-11-14
800,1400-310,3000,70.0,2005-11-21
800,1400-315,1000,89.88888888888889,2004-01-19
800,1400-400,1000,404.9166666666667,2005-11-07
800,1400-400,3000,384.25,2013-02-18
800,1400-750,1000,811.1666666666666,2005-11-14
800,1400-750,3000,760.7272727272727,2003-12-01
800,2463251ET0284,1000,7.0,2015-04-06
800,2466142E7708,1000,7.0,2015-04-06
800,31-M-40,3100,13.666666666666666,2006-09-18
800,35-M-40,3500,16.0,2006-09-25
800,350-100,1100,100000.0,1998-07-20
800,64120A-003,3800,1.0,2003-12-08
800,A10000,3000,1.0,2017-01-16
800,ACE1066748,1000,12.0,2015-04-06
800,ACMTEST,3000,8470.0,2015-10-26
800,ACM_BCORN,3000,733.3333333333334,2016-01-18
800,ACM_CORN,3000,11200.0,2015-12-14
800,ACM_MWHEAT,3000,150.0,2015-12-14
800,ACT-DCD,2820,13.333333333333334,2011-12-05
800,ACT-DCD,6000,500.0,2000-07-31
800,ACT-DCD-29,6000,600.0,2003-09-22
800,ACT-DCD-30,6000,600.0,2003-09-22
800,ADV-4401,3200,50.0,2002-01-21
800,ADV-4402,3200,50.0,2002-01-21
800,ADV-4403,3200,50.0,2002-01-21
800,ADV-4404,3200,50.0,2002-01-21
800,ADV-4405,3200,50.0,2002-01-21
800,AF-101,3000,27.0,2015-07-27
800,AI-1000,1100,2.0,1999-12-13
800,AM2-GT,1000,1.0,1997-12-22
800,ANTENNA-1,1000,1.0,2011-05-16
800,AOK_SPR,3800,45.0,2015-03-23
800,B-7000,1000,19.0,1998-06-08
800,BIO_CONS001,1000,10.0,2015-05-04
800,BIO_CONS001,3800,1.0,2015-04-13
800,BRAKE_SYS,1000,1.0,2015-08-31
800,BUSIELEC,3800,5.0,2015-03-23
800,BUSIGAS,3800,5.0,2015-03-23
800,C2F_I40_002,2800,6.0,2015-11-09
800,C2F_I40_004,2800,4.0,2015-11-09
800,C2F_I40_005,2800,2.0,2015-11-16
800,C2F_I40_007,2800,1.0,2015-11-02
800,C2F_I40_012,2800,1.0,2015-11-16
800,C2F_I40_019,2800,4.0,2015-11-16
800,CANONXA10,3800,3.0,2015-03-23
800,CEP-ALR-BOX,3100,102.2,2016-08-15
800,CEP-PROD-01,3100,16839.666666666668,2016-08-15
800,CE_EXC_100,3000,1.0,2015-01-12
800,CE_EXC_500,3000,1.6666666666666667,2015-08-24
800,CH_5103,3200,1360.0,2003-06-30
800,CM_AL_SHEET,3000,100.0,2012-07-02
800,CM_CU_CAT,1000,1000.0,2013-09-30
800,CM_WHEAT,3000,470.3333333333333,2012-11-26
800,CN-001,2800,1.6666666666666667,2014-08-25
800,CO2_INCU002,1000,10.0,2015-05-04
800,CO2_INCU002,3800,1.0,2015-04-13
800,COFMK-100,3800,14.0,2013-05-06
800,COMP-001,3000,955.0,2015-03-16
800,COMP-002,3000,24.0,2015-03-16
800,COMP-003,3000,481.25,2015-03-16
800,COMP-004,3000,16.0,2015-03-16
800,CONCRETE,3800,1000.0,2014-04-28
800,CONTAINERTRANSPORT,SL31,1.0,2006-05-29
800,CPB10100,CPB1,111.25,2008-12-08
800,CPB10200,CPB1,61.0,2008-12-08
800,CPB10400,CPB1,67.5,2004-08-16
800,CPB10600,CPB1,10.0,2008-12-08
800,CPB11100,CPB1,75.0,2004-08-16
800,CPB11600,CPB1,45.0,2004-07-26
800,CPB12300,CPF1,5.0,2004-04-19
800,CPB60100,CPB1,223.75,2008-12-08
800,CPB60200,CPB1,4475.0,2008-12-08
800,CPB60400,CPB1,67.5,2004-08-16
800,CPB60500,CPB1,810.0,2004-08-16
800,CPB60600,CPB1,27.5,2008-12-08
800,CPB62300,CPF1,100.0,2004-04-19
800,CPB62400,CPF1,5.0,2004-04-19
800,CPC-JP-101,5000,500.0,2009-10-05
800,CPF10002,CPF4,559.992,2004-12-13
800,CPF10003,CPF3,24.0,2002-08-26
800,CPF10110,CPF5,8400.0,2003-12-08
800,CPF40140,CPF5,4.0,2003-12-08
800,CS-100,3100,140.0,2009-01-26
800,CWBATCH11,3500,51525.0,2013-08-26
800,CWBATCH12,3500,51500.0,2013-08-26
800,CWBATCH15,3500,1033.3333333333333,2013-08-26
800,CWRS_NO2_121,3000,150.0,2016-01-18
800,DD-200,3000,5.5,2013-12-02
800,DD-400,3000,3.0,2013-11-18
800,DE_SPARE1,1000,1.5,2017-01-23
800,DE_SPARE1,3800,1.75,2017-01-16
800,DIAL_WHT,3800,21.0,2015-03-23
800,DLP-01-C,1000,32.0,2014-02-24
800,DLP-01-C,3000,895.0,2014-02-24
800,DPC1002,1200,318.5,2005-11-07
800,DPC1002,3200,397.0,2005-10-31
800,DPC1003,1200,174.0,2005-11-07
800,DPC1003,3200,223.0,2005-11-07
800,DPC1003,5000,1.0,2011-12-05
800,DPC1004,1200,91.08333333333333,2005-11-14
800,DPC1004,3200,116.0,2005-08-08
800,DPC1005,1000,287.0,1998-09-14
800,DPC1005,1200,315.75,2005-11-14
800,DPC1005,3200,438.75,2005-10-17
800,DPC1009,1200,385.0833333333333,2005-11-07
800,DPC1009,3200,496.8333333333333,2005-10-31
800,DPC1010,1200,373.5,2005-11-07
800,DPC1010,3200,460.0,2005-11-07
800,DPC1011,1200,303.4166666666667,2005-11-14
800,DPC1011,3200,389.0,2005-08-08
800,DPC1012,1000,320.0,1998-09-14
800,DPC1012,1200,302.9166666666667,2005-11-14
800,DPC1012,3200,421.4166666666667,2005-10-17
800,DPC1013,1200,246.58333333333334,2005-11-07
800,DPC1013,3200,314.0,2005-10-31
800,DPC1014,1200,120.0,2005-11-07
800,DPC1014,3200,152.0,2005-11-07
800,DPC1015,1200,85.16666666666667,2005-11-14
800,DPC1015,3200,116.0,2005-08-08
800,DPC1016,1200,59.166666666666664,2005-11-14
800,DPC1016,3200,83.41666666666667,2005-10-17
800,DPC1017,1200,105.16666666666667,2005-11-07
800,DPC1017,3200,132.0,2005-10-31
800,DPC1019,1200,68.08333333333333,2005-11-07
800,DPC1019,3200,83.0,2005-11-07
800,DPC1020,1200,184.66666666666666,2005-11-14
800,DPC1020,3200,237.0,2005-08-08
800,DPC1021,1000,50.0,1997-03-10
800,DPC1021,1200,68.0,1998-02-23
800,DPC1025,3800,26.0,2015-03-16
800,DPC1027,3800,26.0,2015-03-16
800,DPC1097,3000,1.0,2015-03-16
800,EAS_PET003,1000,10.0,2015-05-04
800,EAS_PET003,3800,1.0,2015-04-13
800,ECOM_MAT,3998,1.0,2014-12-08
800,EM-100,3000,10.0,2004-02-23
800,EMC110,1000,10.0,2015-05-04
800,ETVC16/C20,1000,10.0,2015-05-04
800,EWM-001,3500,30.0,2010-07-26
800,EWM-OCD-QI-001,3500,22.0,2014-08-25
800,EZS130,1000,10.0,2015-05-04
800,F-101,3000,10.555555555555555,2015-07-13
800,FERT-BIKE,1000,1.0,2015-01-12
800,G5554,3000,1488.0,2001-12-31
800,G5555,3000,4794.0,2002-01-07
800,GBT-FINISH1,1100,86.66666666666667,2014-01-13
800,GENERIC,1000,1121.0,2014-03-03
800,GG-TAP-002,3800,13.0,2015-03-16
800,GTS-002,1000,2.0,2003-08-25
800,GTS-002,3000,1.0,2003-08-25
800,GTS-020,3000,11.0,2003-10-06
800,GTS-1400-700,1000,2.5,2007-05-21
800,GTS-14001,1000,8.666666666666666,2011-05-30
800,GTS-14001,4110,7.666666666666667,2016-06-20
800,GTS-30001,1000,5.0,2016-11-21
800,GTS-30001,2730,10.0,2012-08-06
800,GTS-30001,3000,397.8333333333333,2017-01-16
800,GTS-30002,3000,593.875,2016-01-11
800,GTS-30003,1000,21.0,2016-12-12
800,GTS-30003,3000,21.0,2016-11-21
800,GTS-30004,3000,593.875,2016-01-11
800,GTS-30005,1000,100.0,2014-09-22
800,GTS-30005,3000,593.875,2016-01-11
800,GTS-30006,1000,100.0,2014-09-22
800,GTS-30006,3000,593.875,2016-01-11
800,GTS-30007,3000,593.875,2016-01-11
800,GTS-72002,1000,13.5,2015-09-07
800,GTS-N2,3000,2.0,2014-08-25
800,GTS-OPR-K1,1000,15.333333333333334,2015-08-31
800,GTS-OPR-K2,1000,15.333333333333334,2015-08-31
800,GTS-RES-0001,1000,52.5,2011-04-04
800,GTS-RES-0003,1000,5.0,2007-01-22
800,GTS-RES01,1000,1320.0,2006-02-27
800,GTS-TECHDATA,3000,2.0,2008-12-22
800,GTS_SMP_01,2800,1.6666666666666667,2015-11-23
800,H-1331,3000,200.0,2004-06-07
800,H-1332,3000,200.0,2004-06-07
800,H-1333,3000,500.0,2002-01-14
800,H-221,3000,500.0,2002-01-14
800,H1312640,3000,1.0,2014-08-25
800,H1320808,3000,2.0,2014-11-03
800,H1432722,3000,4.0,2014-11-03
800,H1451563,3000,1.0,2014-12-08
800,H1776947,3000,1.5,2014-11-03
800,H1934398,3000,1.0,2014-11-03
800,H1986316,3000,1.0,2014-11-03
800,H1992695,3000,1.5,2014-11-10
800,H2053367,3000,1.0,2015-03-09
800,H2116266,3000,2.0,2014-11-03
800,H2116274,3000,6.0,2014-11-03
800,H2116275,3000,1.0,2014-08-25
800,H2116277,3000,10.0,2014-09-01
800,H2116279,3000,10.0,2014-09-01
800,H3715400,3000,1.0,2015-05-18
800,H3755204,3000,6.0,2014-09-15
800,H3755207,3000,1.0,2014-10-27
800,H3778926,3000,1.0,2014-11-03
800,H3788611,3000,2.0,2014-11-03
800,H3803058,3000,4.0,2014-11-03
800,H3887124,3000,1.0,2014-11-03
800,H3887127,3000,1.0,2014-11-03
800,H450848,3000,1.0,2015-11-02
800,H4567131,3000,10.0,2014-09-01
800,H478828,3000,2.0,2014-12-08
800,H482105,3000,4.0,2014-12-08
800,H514518,3000,1.0,2014-05-05
800,H855246,3000,2.0,2015-03-09
800,H932577,3000,3.5,2015-03-09
800,HD-1300,1000,20.0,1998-03-02
800,HFC_00001,1100,2.0,2015-10-12
800,HT-1000,3000,2.0,2014-04-07
800,HT-1000,3800,17.555555555555557,2014-02-17
800,HT-1001,2000,1.0,2012-07-16
800,HT-1001,3800,16.6,2014-04-07
800,HT-1001,8500,1.0,2012-07-16
800,HT-1002,3800,1.0,2014-02-10
800,HT-1003,3800,2.0,2014-04-07
800,HT-1010,1200,1.0,2012-07-09
800,HT-1010,2000,1.0,2012-07-23
800,HT-1010,2200,1.0,2012-07-23
800,HT-1010,2800,1.0,2012-07-23
800,HT-1010,3000,29.5,2016-07-18
800,HT-1010,3800,237.41666666666666,2014-04-07
800,HT-1010,4110,1.0,2012-07-09
800,HT-1010,5000,1.0,2012-07-16
800,HT-1010,6000,34.0,2012-08-06
800,HT-1010,7500,46.0,2012-07-23
800,HT-1010,8500,1.0,2012-07-23
800,HT-1010,9000,1.0,2012-07-23
800,HT-1011,3000,48.0,2015-03-16
800,HT-1011,3800,16.444444444444443,2010-08-09
800,HT-1012,1000,1.0,2012-07-30
800,HT-1012,2000,1.0,2012-07-16
800,HT-1012,3800,6.0,2012-07-30
800,HT-1012,5000,1.0,2012-07-16
800,HT-1012,6000,1.0,2012-07-16
800,HT-1012,7500,1.0,2012-07-16
800,HT-1020,3800,1.6666666666666667,2011-12-05
800,HT-1021,3800,9.0,2012-07-30
800,HT-1022,3800,10.0,2012-07-30
800,HT-1023,3800,6.0,2012-07-30
800,HT-1030,3800,13.545454545454545,2014-02-17
800,HT-1031,3800,5.5,2012-07-30
800,HT-1032,3800,5.5,2012-07-30
800,HT-1035,3800,10.0,2012-07-30
800,HT-1036,3800,10.0,2012-07-30
800,HT-1037,3800,5.333333333333333,2012-07-30
800,HT-1040,3800,7.333333333333333,2002-03-04
800,HT-1041,3800,10.0,2012-07-30
800,HT-1042,3800,6.0,2012-07-30
800,HT-1050,3800,5.75,2012-07-30
800,HT-1051,3800,1.0,2001-10-22
800,HT-1052,3800,2.0,2001-05-28
800,HT-1055,3800,1.0,2001-11-05
800,HT-1056,3800,2.0,2001-05-28
800,HT-1061,3800,1.0,2001-05-28
800,HT-1069,3800,1.0,2011-12-05
800,HT-1069_AU,8500,1.0,2011-12-19
800,HT-1069_CN,2800,2.0,2011-12-19
800,HT-1070,3800,1.0,2001-05-28
800,HT-1080,3800,3.0,2002-06-24
800,HT-1083,3800,1.0,2007-11-19
800,HT-1090,2000,1.0,2012-07-16
800,HT-1090,3800,1.0,2012-07-30
