client_id,material_number,plant_code,demand_forecast,forecast_as_of
800,HT-1090,5000,1.0,2012-07-16
800,HT-1090,8500,1.0,2012-07-16
800,HT-1091,3800,100.0,2012-07-16
800,HT-1100,3800,5.0,2002-06-24
800,HT-1102,3800,2.0,2001-05-28
800,HT-1104,3800,2.0,2001-05-28
800,HT-1105,3800,1.0,2012-05-28
800,HT-1106,1000,1.0,2012-07-30
800,HT-1106,2000,1.0,2012-07-16
800,HT-1106,3800,1.0,2012-07-16
800,HT-1106,6000,1.0,2012-07-16
800,HT-1106,7500,1.0,2012-07-16
800,HT-1107,3800,1.0,2001-05-28
800,HT-1111,3800,100.0,2012-07-16
800,HT-1117,3800,1.0,2001-05-28
800,HT-1150,3800,266.6666666666667,2012-12-17
800,HT-1502,3800,1.0,2007-11-12
800,HT05-F10500,0001,2.0,2011-10-03
800,HT05-F10500,1100,1.0,2011-10-10
800,HT05-F10500,3000,2.0,2011-10-10
800,HT1-F100500,1000,1.0,2009-06-22
800,HT13-F10500,3000,2950.0,2011-11-14
800,IAD-108000,3600,1.0,1999-01-11
800,IAD-3000,3700,1.5,2000-06-26
800,IMC_7000,3000,2.2,2016-01-11
800,IMC_9150,3000,1.0,2014-11-17
800,IN-RAW01,IN47,200.0,2014-02-17
800,INSASI01,3800,5.0,2015-03-23
800,INSCRE01,3800,5.0,2015-03-23
800,INSEUR01,3800,5.0,2015-03-23
800,ISA-0003,3200,2.25,2008-06-02
800,ISA-0010,3200,1.0,2001-01-22
800,ISA-0018,3200,3.5,2001-01-29
800,ISA-0019,3200,1.0,2001-01-22
800,ISA-0020,3200,2.0,2001-01-22
800,ISA-0021,3200,2.0,2001-01-22
800,ISA-0024,3200,1.0,2001-01-22
800,ISA-0025,3200,2.0,2001-01-22
800,ISA-1006,3200,8.0,2001-01-29
800,ISA-1008,3200,2.0,2001-01-22
800,ISA-1014,3200,1.0,2001-01-22
800,ISA-1016,3200,2.0,2001-01-22
800,ISA-1017,3200,2.5,2001-01-22
800,ISA-1018,3200,3.0,2001-01-22
800,ISA-1019,3200,2.0,2001-01-22
800,ISA-1029,3200,4.0,2001-01-22
800,ISA-1034,3200,10.0,2001-01-22
800,ISA-1038,3200,8.0,2001-01-22
800,ISA-1044,3200,1.0,2001-10-29
800,ISA-1051,3200,4.0,2001-01-22
800,JF-1001,3200,2.5,2012-12-03
800,JF-101,3000,5.0,2012-12-03
800,KIT-001,3000,1.6666666666666667,2014-02-03
800,KIT-002,3000,16.0,2015-03-16
800,KR_FERT01,4110,1.0,2013-09-02
800,L-40C,1200,591.0833333333334,2003-02-03
800,L-40F,1200,263.8333333333333,2003-02-03
800,L-40F,3200,34.0,2003-06-23
800,L-40R,1200,162.41666666666666,2003-02-03
800,L-40Y,1200,168.83333333333334,2003-02-03
800,L-60C,1200,0.16,2009-08-10
800,L-60F,1200,316.5,2003-02-03
800,L-60R,1200,147.83333333333334,2003-02-03
800,L-60Y,1200,158.25,2003-02-03
800,L-80C,1200,0.13,2009-08-10
800,L-80F,1200,263.8333333333333,2003-02-03
800,L-80R,1200,126.75,2003-02-03
800,L-80Y,1200,137.16666666666666,2003-02-03
800,LAUN_2506952,1000,24.0,2015-04-06
800,LCN300VRFG,3800,3.0,2015-03-23
800,M-01,1000,1.0,2000-02-14
800,M-01,1200,47.583333333333336,2005-11-07
800,M-01,2200,3.0,1998-06-15
800,M-01,3200,57.0,2005-10-31
800,M-01,3500,25.0,1999-03-01
800,M-02,1200,46.0,2005-11-14
800,M-02,3200,58.666666666666664,2005-10-10
800,M-03,1200,50.25,2005-04-11
800,M-03,3200,66.0,2005-09-12
800,M-04,1200,34.333333333333336,2005-11-21
800,M-04,3200,74.0,2005-11-21
800,M-05,1200,42.416666666666664,2005-11-07
800,M-05,3200,58.0,2005-10-31
800,M-06,1200,49.916666666666664,2006-03-13
800,M-06,3200,66.0,2005-10-10
800,M-07,1000,45.0,2009-08-10
800,M-07,1200,43.5,2005-11-14
800,M-07,3200,59.0,2005-09-12
800,M-08,1200,45.0,2009-08-10
800,M-08,3200,51.0,2005-11-21
800,M-08,3500,18.0,2000-06-05
800,M-09,1200,49.666666666666664,2005-11-07
800,M-09,3200,66.0,2005-10-31
800,M-10,1200,50.166666666666664,2005-11-14
800,M-10,3000,5.0,2011-02-28
800,M-10,3200,62.333333333333336,2005-10-10
800,M-10,3500,12.0,1999-03-01
800,M-11,1200,60.416666666666664,2005-11-14
800,M-11,3000,67.5,2011-03-07
800,M-11,3200,83.0,2005-09-12
800,M-111,1000,22.0,2013-09-30
800,M-111,1200,5.0,2016-09-05
800,M-12,1000,15.0,2014-10-06
800,M-12,1200,30.75,2015-11-16
800,M-12,3000,21.666666666666668,2012-03-12
800,M-12,3200,55.916666666666664,2014-10-13
800,M-13,1200,51.25,2005-11-07
800,M-13,3000,9.5,2011-03-07
800,M-13,3200,71.0,2005-10-31
800,M-14,1200,59.916666666666664,2005-11-14
800,M-14,3000,1.0,2011-03-07
800,M-14,3200,70.66666666666667,2005-10-10
800,M-15,1200,47.333333333333336,2005-11-14
800,M-15,3000,1.0,2011-03-07
800,M-15,3200,64.0,2005-09-12
800,M-16,1200,48.166666666666664,2005-11-21
800,M-16,3200,62.0,2005-11-21
800,M-17,1200,56.583333333333336,2005-11-07
800,M-17,3200,77.0,2005-10-31
800,M-18,1200,59.75,2005-11-14
800,M-18,3200,74.0,2005-10-10
800,M-19,1200,55.916666666666664,2005-03-14
800,M-19,3200,85.0,2005-09-12
800,M-20,1200,57.916666666666664,2005-11-21
800,M-20,3200,80.0,2005-11-21
800,M-40,3500,3.0,2003-04-21
800,M-444,1000,6.5,2014-09-22
800,M-99,2220,2.0,2006-01-16
800,MAT VTA 100,7500,6.0,2002-01-21
800,MAT1,3000,3.6666666666666665,2009-07-20
800,MAT2,3000,1.5,2009-07-20
800,MB-A20,1000,10.0,2015-05-04
800,MB01,3000,52.0,2012-10-29
800,MB02,3000,8.0,2004-04-05
800,MB03,3000,6.0,2004-04-05
800,MEDINS01,3800,5.0,2015-03-23
800,MEMORY1,3000,100.0,2002-01-14
800,MG-003,3000,5000.0,2006-04-03
800,MIC_ANTIPL01,1000,6.0,2015-05-04
800,MIC_ANTIPL01,3800,1.0,2015-04-13
800,MIC_ANTIPL02,3800,3.0,2015-04-20
800,MSA-3003,3200,50.0,2002-01-21
800,MSA-3004,3200,50.0,2002-01-21
800,MSA-3005,3200,50.0,2002-01-21
800,MSA-3006,3200,250.0,2002-01-21
800,MSA-3007,3200,198.33333333333334,2002-01-21
800,MSA-3013,3200,1500.0,2002-01-21
800,MSA-3014,3200,3000.0,2002-01-21
800,MSA-3104,3200,250.0,2004-02-23
800,MSA-3107,3200,1000.0,2004-02-23
800,NAV-001021,3000,400.0,2014-03-03
800,NGL-CONSP-1HW,0005,1500.0,2006-05-15
800,NIKCOOLPIXL830,3800,3.0,2015-03-23
800,P-100,1000,84.25,2015-04-13
800,P-101,1000,39.75,2015-04-13
800,P-101,3000,37.333333333333336,2012-12-03
800,P-102,1000,27.083333333333332,2013-07-01
800,P-102,2400,39.083333333333336,2013-06-24
800,P-102,2500,47.0,2013-06-24
800,P-102,3000,26.833333333333332,2016-09-05
800,P-103,1000,33.083333333333336,2013-07-01
800,P-103,2400,48.833333333333336,2013-06-24
800,P-103,2500,57.0,2013-06-24
800,P-103,3000,36.0,2005-10-24
800,P-103,9000,2.0,2011-08-22
800,P-103-RU01,9000,21250.75,2011-12-19
800,P-104,1000,28.0,2013-07-01
800,P-104,2400,43.666666666666664,2013-06-24
800,P-104,2500,52.333333333333336,2013-06-24
800,P-104,3000,30.0,2005-10-24
800,P-109,1000,77.33333333333333,2015-04-13
800,P-109,3000,2.0,2000-06-26
800,P-109,5000,1.0,2011-12-19
800,P-402,1000,64.5,2015-04-13
800,P192,CPF3,20.0,2007-04-23
800,P300100,3800,2.75,2017-01-09
800,P300604,1000,10000.0,2015-05-04
800,PA-1000,1000,2.0,2003-03-10
800,PACK219,3500,2.0,2015-05-25
800,PHOT_MET002,1000,10.0,2015-05-04
800,PHOT_MET002,3800,1.0,2015-04-13
800,PH_MAT1,3000,12.5,2008-02-25
800,PH_MAT2,3000,50.0,2006-08-21
800,PK-104,1000,61.0,2001-03-05
800,POLYM_127720,1000,12.0,2015-04-06
800,PPP20-1-182A,1100,1.0,2011-09-19
800,PPP20-1-182A,3000,2.0,2011-09-19
800,PPP20-1-182B,1100,7.0,2014-09-08
800,PPP20-1-182B,3000,2.0,2011-09-19
800,PPP20-1-182D,1100,100.0,2011-08-01
800,PROD-F01,3500,10.0,2015-11-30
800,PROD-L01,3500,9.5,2015-11-23
800,PROD-LP,3100,2.0,2015-08-17
800,PROD-OR1,3500,30.0,2016-07-11
800,PROD-OR2,3500,60.0,2016-12-05
800,PROD-PB,3100,1.0,2015-09-21
800,PROD-RET1,3500,1.0,2016-11-07
800,PROD-RET2,3500,1.0,2016-11-07
800,PROD-RET3,3500,1.0,2016-11-07
800,PROD-S01,3500,17.6,2015-11-23
800,PROD1,2222,7.8,2015-10-12
800,PROD2,2222,8.5,2014-04-14
800,PROD20,7500,1.0,2011-12-19
800,PROD217,ZTEW,1.0,2015-06-22
800,PROD218,ZTEW,2.0,2015-06-22
800,PROD234,3500,5.0,2016-01-11
800,PROD234B,1500,2000.0,2014-06-09
800,PROD234B,2840,2000.0,2014-06-09
800,PROD234B,3500,10001.5,2014-09-22
800,PROD234B,7530,2000.0,2014-06-09
800,PROD235,3500,10.0,2015-05-25
800,PROD237,3500,20.0,2015-05-25
800,PROD238,3500,8.5,2015-06-22
800,PROD240,3500,4.666666666666667,2015-06-22
800,PROD241,3500,8.0,2015-05-25
800,PROD242,3500,3.6666666666666665,2015-06-22
800,PROD243,3500,5.0,2015-06-22
800,PROD247,3500,206.66666666666666,2015-06-29
800,PROD2WM,ZTEW,14.5,2015-06-22
800,PROD3,2223,3.0,2015-10-12
800,PROD302,2800,420.0,2012-07-02
800,PROD302,3100,100.0,2016-01-18
800,PROD302,7520,336.0,2012-06-25
800,PROD303,2800,10.0,2012-06-18
800,PROD304,2800,10.0,2012-06-18
800,PROD319,7520,100.0,2012-07-09
800,PROD340,1100,13760.25,2013-10-28
800,PROD40,6000,1.0,2011-12-19
800,PROD712,3500,3000.0,2013-06-24
800,PRODCD1,3500,12.5,2014-09-22
800,PRODPI,3500,30.0,2015-04-20
800,PRODPP1,3500,2.0,2015-12-14
800,PRODPP2,3500,1.0,2015-12-14
800,PRODPP3,3500,2.0,2015-12-14
800,PRODTEW,ZTEW,129.0,2015-06-15
800,PROD_CAP1,3500,11.0,2013-11-11
800,PROD_CAP2,3500,11.0,2013-11-11
800,QIM-DEMO-100,1000,11.0,2012-10-15
800,QS6X20,1000,129.0,2000-08-14
800,QS8X20,1000,1292.5,2000-08-14
800,R-1000,8591,10.0,2016-06-20
800,R-1001,1200,46.25,2003-06-30
800,R-1001,3200,155.0,2004-06-14
800,R-1002,3200,3.0,2004-06-14
800,R-1006,1200,18.0,2007-11-12
800,R-1006-7,3750,1.0,2013-10-14
800,R-1006-7,4000,4.0,2014-02-10
800,R-101,3000,15.25,2015-01-26
800,R-1111,1200,61.333333333333336,1999-03-01
800,R-1120,1200,61.333333333333336,1999-03-01
800,R-1130,1200,61.333333333333336,1999-03-01
800,R-1130,3200,133.66666666666666,2001-10-29
800,R-1130,3800,40.0,2003-07-14
800,R-1140,1200,27.5,2005-12-26
800,R-1140,3200,36.25,2005-12-26
800,R-1141,1200,21.5,2005-12-26
800,R-1141,3200,31.0,2005-09-26
800,R-1150,1200,61.333333333333336,1999-03-01
800,R-1160,1000,1.0,2012-07-30
800,R-1160,1200,61.333333333333336,1999-03-01
800,R-1160,2000,1.0,2012-07-16
800,R-1160,3200,133.33333333333334,2001-10-29
800,R-1160,3800,20.5,2012-07-16
800,R-1160,6000,1.0,2012-07-16
800,R-1161,1000,1.0,2012-07-16
800,R-1161,5000,1.0,2012-07-16
800,R-1161,7500,1.0,2012-07-16
800,R-1162,2000,1.0,2012-07-16
800,R-1162,3800,1.0,2012-07-30
800,R-1162,8500,1.0,2012-07-16
800,R-1170,1200,61.333333333333336,1999-03-01
800,R-1180,1200,15.0,2009-08-17
800,R-1310,1000,100.0,1998-06-08
800,R-200,3000,2.0,2005-01-24
800,R100000,R100,30150.833333333332,2002-12-02
800,R100000,R111,20.0,2001-01-08
800,R100000,R300,44362.5,2002-11-04
800,R100000,R311,5.4,2001-01-29
800,R100001,R100,16330.0,2002-12-02
800,R100001,R110,10.0,2000-12-18
800,R100001,R111,15.0,2001-01-08
800,R100001,R300,22803.333333333332,2002-11-04
800,R100001,R311,6.8,2001-01-29
800,R100002,R100,8390.0,2002-12-02
800,R100002,R300,16286.666666666666,2002-11-04
800,R100003,R300,120.0,1998-03-23
800,R100003,R311,10.2,2001-01-29
800,R100004,R100,3215.0,2002-12-02
800,R100004,R111,13.25,2001-01-29
800,R100004,R300,4601.0,2002-11-04
800,R100005,R100,1184.0,2002-12-02
800,R100005,R110,10.0,2000-12-18
800,R100005,R111,17.75,2001-01-29
800,R100005,R300,1155.6666666666667,2002-11-04
800,R100005,R311,10.0,2001-02-19
800,R100006,R100,8283.666666666666,2000-10-02
800,R100006,R111,18.75,2001-01-29
800,R100006,R300,6226.916666666667,2000-10-02
800,R100007,R100,1173.3333333333333,2002-12-02
800,R100007,R300,13767.5,2002-11-04
800,R100008,R100,2648.3333333333335,2002-12-02
800,R100008,R300,5060.833333333333,2002-11-04
800,R100009,R100,11018.333333333334,2002-12-02
800,R100009,R300,10333.666666666666,2002-12-02
800,R100009,R313,1.0,2000-12-25
800,R100010,R100,1623.3333333333333,2002-11-11
800,R100010,R111,1.0,2000-12-18
800,R100010,R112,18.0,2000-12-18
800,R100010,R300,2226.6666666666665,2002-12-02
800,R100010,R301,55.0,1998-03-23
800,R100011,R100,2060.0,2002-11-11
800,R100011,R111,2.0,2000-12-18
800,R100011,R112,3.0,2000-12-18
800,R100011,R300,2035.3280000000002,1999-09-06
800,R100011,R301,2265.0,2002-12-02
800,R100012,R100,177.41666666666666,2002-11-11
800,R100012,R112,16.0,2000-12-18
800,R100012,R300,750.6666666666666,2001-02-05
800,R100012,R301,221.58333333333334,2002-12-02
800,R100013,R100,7673.333333333333,2002-11-11
800,R100013,R111,3.0,2000-12-18
800,R100013,R112,51.0,2000-12-18
800,R100013,R300,10988.333333333334,2002-12-02
800,R100014,R100,7524.166666666667,2002-11-11
800,R100014,R112,1.0,2000-12-18
800,R100014,R300,12586.666666666666,2002-12-02
800,R100014,R312,1.0,2000-12-25
800,R100016,R100,114.83333333333333,2002-11-11
800,R100016,R300,291.0833333333333,2002-12-02
800,R100016,R301,20.0,1998-08-03
800,R100016,R312,1.0,2000-12-25
800,R100017001,R300,1.0,1998-03-09
800,R100018001,R301,103.75,1998-09-07
800,R100018002,R301,118.75,1998-09-07
800,R100018003,R301,95.0,1998-09-07
800,R100018004,R301,95.0,1998-09-07
800,R100018005,R301,97.5,1998-09-07
800,R100018006,R301,127.5,1998-09-07
800,R100019001,R301,177.5,1998-12-14
800,R100019002,R301,220.0,1998-12-14
800,R100019003,R301,207.5,1998-12-14
800,R100019004,R301,215.0,1998-12-14
800,R100022,R300,120.0,1998-03-23
800,R100022,R311,10.2,2001-01-29
800,R100023,R300,10.0,1998-03-23
800,R100026,R100,14369.166666666666,2002-11-11
800,R100026,R300,23620.916666666668,2002-11-04
800,R100027,R100,12400.583333333334,2002-11-11
800,R100027,R300,16417.75,2002-11-04
800,R100028,R300,2.0,2001-02-05
800,R100032,R100,39366.0,2002-11-11
800,R100032,R300,98784.0,2002-11-04
800,RADAR-1,1100,1.0,2010-03-29
800,REDMINOTE,3200,20.666666666666668,2017-01-23
800,RESELEC,3800,5.0,2015-03-23
800,RESGAS,3800,5.0,2015-03-23
800,RFID_OER_01,3000,3.4,2011-08-15
800,RFID_UII_MAT1,3000,12.5,2008-04-21
800,ROUTERXL,FARR,1.0,2015-05-18
800,SAMCHT01,3800,9.0,2015-03-23
800,SAP0001,WDF5,15.0,2016-03-14
800,SAP0002,WDF5,15.0,2016-03-14
800,SAP0004,WDF5,15.0,2016-03-14
800,SD-1000,3000,1.0,2013-11-04
800,SD-1003,1000,1.0,2015-05-11
800,SD-1003,3000,1.0,2013-12-16
800,SD-1009,3000,1.0,2014-01-13
800,SD-1014,3000,1.0,2014-01-13
800,SD-1025,4000,2.5,2015-09-07
800,SD-1030,3000,1.5,2014-03-24
800,SD-1049,3000,30.0,2015-03-16
800,SERV1,2222,10.0,2014-02-10
800,SER_PIP005,3800,1.0,2015-04-13
800,SHAK_003,1000,10.0,2015-05-04
800,SHAK_003,3800,1.0,2015-04-13
800,SMBONE-PC,3800,134.0,2015-03-16
800,SOFTWARE ADVANCED,3800,13.0,2015-03-16
800,SP-MHO-MAN-FM,S330,260827.0,2005-07-04
800,SP-MHO-MAN-SM,S331,6222626.0,2005-07-04
800,SP-MHO-MAN-UM,S331,1500.0,2005-06-27
800,SP_XLT0001,3200,100.0,2002-07-22
800,SP_XLT0001,3800,100.0,2002-07-22
800,SP_XLT0002,3200,100.0,2002-07-22
800,SP_XLT0002,3800,100.0,2002-07-22
800,SP_XLT0003,3200,100.0,2002-07-22
800,SP_XLT0003,3800,100.0,2002-07-22
800,SP_XLT0004,3200,100.0,2002-07-22
800,SP_XLT0004,3800,100.0,2002-07-22
800,SP_XLT0005,3200,100.0,2002-07-22
800,SP_XLT0005,3800,100.0,2002-07-22
800,SP_XLT0006,3200,100.0,2002-07-22
800,SP_XLT0006,3800,100.0,2002-07-22
800,SP_XLT0007,3200,100.0,2002-07-22
800,SP_XLT0007,3800,100.0,2002-07-22
800,SP_XLT0008,3200,100.0,2002-07-22
800,SP_XLT0008,3800,100.0,2002-07-22
800,SP_XLT0009,3200,100.0,2002-07-22
800,SP_XLT0009,3800,100.0,2002-07-22
800,SUBCABPHN01,3800,9.0,2015-03-23
800,SUBSAM01,3800,9.0,2015-03-23
800,SYOSS_WM,3800,29.0,2015-03-23
800,S_OM1,S330,220.0,2004-06-28
800,T-AQ125,3800,151.0,2015-03-16
800,T-AQ128,3800,177.0,2015-03-16
800,T-ASA01,1200,91.0,2002-12-09
800,T-ASA02,1200,91.0,2002-12-09
800,T-ASA03,1200,91.0,2002-12-09
800,T-ASA04,1200,91.0,2002-12-09
800,T-ASA05,1200,91.0,2002-12-09
800,T-ASA06,1200,91.0,2002-12-09
800,T-ASA07,1200,91.0,2002-12-09
800,T-ASA08,1200,91.0,2002-12-09
800,T-ASA09,1200,91.0,2002-12-09
800,T-ASA10,1200,91.0,2002-12-09
800,T-ASA11,1200,91.0,2002-12-09
800,T-ASA12,1200,91.0,2002-12-09
800,T-ASA13,1200,91.0,2002-12-09
800,T-ASA14,1200,91.0,2002-12-09
800,T-ASA15,1200,91.0,2002-12-09
800,T-ASA16,1200,91.0,2002-12-09
800,T-ASA17,1200,91.0,2002-12-09
800,T-ASA18,1200,91.0,2002-12-09
800,T-ASA19,1200,91.0,2002-12-09
800,T-ASA20,1200,91.0,2002-12-09
800,T-ASB01,1200,90.0,2002-12-09
800,T-ASB02,1200,90.0,2002-12-09
800,T-ASB03,1200,90.0,2002-12-09
800,T-ASB04,1200,90.0,2002-12-09
800,T-ASB05,1200,90.0,2002-12-09
800,T-ASB06,1200,90.0,2002-12-09
800,T-ASB07,1200,90.0,2002-12-09
800,T-ASB08,1200,90.0,2002-12-09
800,T-ASB09,1200,90.0,2002-12-09
800,T-ASB10,1200,90.0,2002-12-09
800,T-ASB11,1200,90.0,2002-12-09
800,T-ASB12,1200,90.0,2002-12-09
800,T-ASB13,1200,90.0,2002-12-09
800,T-ASB14,1200,90.0,2002-12-09
800,T-ASB15,1200,90.0,2002-12-09
800,T-ASB16,1200,90.0,2002-12-09
800,T-ASB17,1200,90.0,2002-12-09
800,T-ASB18,1200,90.0,2002-12-09
800,T-ASB19,1200,90.0,2002-12-09
800,T-ASB20,1200,90.0,2002-12-09
800,T-ASC01,1200,40.0,2002-12-09
800,T-ASC02,1200,40.0,2002-12-09
800,T-ASC03,1200,40.0,2002-12-09
800,T-ASC04,1200,40.0,2002-12-09
800,T-ASC05,1200,40.0,2002-12-09
800,T-ASC06,1200,40.0,2002-12-09
800,T-ASC07,1200,40.0,2002-12-09
800,T-ASC08,1200,40.0,2002-12-09
800,T-ASC09,1200,40.0,2002-12-09
800,T-ASC10,1200,40.0,2002-12-09
800,T-ASC11,1200,40.0,2002-12-09
800,T-ASC12,1200,40.0,2002-12-09
800,T-ASC13,1200,40.0,2002-12-09
800,T-ASC14,1200,40.0,2002-12-09
800,T-ASC15,1200,40.0,2002-12-09
800,T-ASC16,1200,40.0,2002-12-09
800,T-ASC17,1200,40.0,2002-12-09
800,T-ASC18,1200,40.0,2002-12-09
800,T-ASC19,1200,40.0,2002-12-09
800,T-ASC20,1200,40.0,2002-12-09
800,T-AT301,3800,70.0,2015-03-16
800,T-AT308,3800,78.0,2015-03-16
800,T-FSN00,1200,1.0,2003-03-03
800,T-FSN01,1200,1.0,2003-03-03
800,T-FSN02,1200,1.0,2003-03-03
800,T-FSN03,1200,1.0,2003-03-03
800,T-FSN04,1200,1.0,2003-03-03
800,T-FSN05,1200,1.0,2003-03-03
800,T-FSN06,1200,1.0,2003-03-03
800,T-FSN07,1200,1.0,2003-03-03
800,T-FSN08,1200,1.0,2003-03-03
800,T-FSN09,1200,1.0,2003-03-03
800,T-FSN10,1200,1.0,2003-03-03
800,T-FSN11,1200,1.0,2003-03-03
800,T-FSN12,1200,1.0,2003-03-03
800,T-FSN13,1200,1.0,2003-03-03
800,T-FSN14,1200,1.0,2003-03-03
800,T-FSN15,1200,1.0,2003-03-03
800,T-FSN16,1200,1.0,2003-03-03
800,T-FSN17,1200,1.0,2003-03-03
800,T-FSN18,1200,1.0,2003-03-03
800,T-FSN19,1200,1.0,2003-03-03
800,T-FSN20,1200,1.0,2003-03-03
800,T-FSN21,1200,1.0,2003-03-03
800,T-FSN22,1200,1.0,2003-03-03
800,T-FSN23,1200,1.0,2003-03-03
800,T-FSN24,1200,1.0,2003-03-03
800,T-FSN25,1200,1.0,2003-03-03
800,T-FSN26,1200,1.0,2003-03-03
800,T-FSN27,1200,1.0,2003-03-03
800,T-FSN28,1200,1.0,2003-03-03
800,T-FSN29,1200,1.0,2003-03-03
800,T-FSN30,1200,1.0,2003-03-03
800,T-FUB24,2200,1.0,2011-12-05
800,T-FV100-EM,1100,200.0,2005-01-24
800,T-HU01,1000,500.0,2003-03-17
800,TCC-1101-282,3000,3948.0,2002-07-15
800,TCC-A01-509,3000,5090.0,2002-07-08
800,TCC-C-A,3000,10.0,2002-07-08
800,TCC-C-STD-A,3000,14.0,2002-07-15
800,TCC-C-STD-B,3000,7.0,2002-07-08
800,TCC-N01-509,3000,3563.0,2002-07-08
800,TCC-P-1,3000,3.0,2002-07-15
800,TCC-P-2,3000,2.0,2002-07-08
800,THEM_CYC03,1000,5.0,2015-05-04
800,THEM_CYC03,3800,1.0,2015-04-13
800,THOMSIT_LIQ,3800,29.0,2015-03-23
800,TM_FROZEN_01,3000,30.0,2008-06-09
800,TOPUP01,3800,9.0,2015-03-23
800,TP-1,3150,21.0,2006-04-03
800,TP-1000,3800,5.0,2007-04-16
800,TP-2000,3800,10.0,2007-04-16
800,TP_FROZEN_01,CHD1,1.0,2006-05-08
800,TP_FROZEN_01,S360,12.0,2006-05-08
800,TRIPOD_DSLR,3800,3.0,2015-03-23
800,US-PALLET,3200,100.0,2002-01-07
800,Y-351,1100,8000.0,1998-06-29
800,Y-352,3200,700.0,2003-06-30
800,Y-353,3200,1700.0,2003-06-30
800,Y-400-A,CPF3,25.0,2007-04-23
800,YDHG_6213884,1000,7.0,2015-04-06
800,ZROLL_TEST,3500,75.0,2014-12-01
