client_id,material_number,plant_code,saleable_inventory,awd,woc,excess_units
100,000000000000000004,1000,0.0,0.6666666666666666,0.0,0.0
100,C0000001,1000,3379.0,27.958333333333332,114.42026825633384,3155.3333333333335
100,C0000001,2000,2042.0,4.708333333333333,424.7787610619469,2004.3333333333333
100,C0000001,3000,2313.0,12.583333333333334,180.47682119205297,2212.3333333333335
100,C0000001,4000,2295.0,13.333333333333334,164.4,2188.3333333333335
100,C0000001,5000,2001.0,27.041666666666668,72.18489984591679,1784.6666666666667
100,C0000002,1000,2015.0,13.0,145.3846153846154,1911.0
100,C0000002,2000,2026.0,5.166666666666667,381.67741935483866,1984.6666666666667
100,C0000002,3000,2162.0,19.333333333333332,109.96551724137932,2007.3333333333333
100,C0000002,4000,2169.0,18.875,110.51655629139071,2018.0
100,C0000002,5000,2031.0,27.708333333333332,71.89172932330827,1809.3333333333333
100,C0000003,1000,0.0,4.166666666666667,0.0,0.0
100,C0000004,1000,0.0,4.166666666666667,0.0,0.0
100,C0000005,1000,0.0,3.75,0.0,0.0
100,C0000006,1000,0.0,4.125,0.0,0.0
100,C0000016,1000,1826.0,7.416666666666667,240.2696629213483,1766.6666666666667
100,C0000016,2000,1873.0,5.291666666666667,350.9291338582677,1830.6666666666667
100,C0000016,3000,2080.0,18.416666666666668,112.94117647058825,1932.6666666666667
100,C0000016,4000,2077.0,18.541666666666668,109.59101123595504,1928.6666666666667
100,C0000016,5000,2055.0,22.208333333333332,91.5422138836773,1877.3333333333333
100,C0000017,1000,1864.0,5.75,317.9130434782609,1818.0
100,C0000017,2000,1891.0,4.541666666666667,408.440366972477,1854.6666666666667
100,C0000017,3000,2113.0,16.958333333333332,123.12530712530712,1977.3333333333333
100,C0000017,4000,2113.0,16.958333333333332,118.17199017199016,1977.3333333333333
100,C0000017,5000,1953.0,25.708333333333332,74.76175040518639,1747.3333333333333
100,C0000018,1000,1876.0,5.166666666666667,358.258064516129,1834.6666666666667
100,C0000018,2000,1924.0,3.1666666666666665,599.3684210526316,1898.6666666666667
100,C0000018,3000,2288.0,9.25,245.83783783783784,2214.0
100,C0000018,4000,2299.0,8.791666666666666,252.51184834123225,2228.6666666666665
100,C0000018,5000,2200.0,14.875,147.2268907563025,2081.0
100,C0000025,1000,77.0,0.9583333333333334,80.34782608695652,69.33333333333333
100,C0000033,1000,1125.0,41.5,26.16867469879518,793.0
100,C0000033,2000,1983.0,7.166666666666667,273.48837209302326,1925.6666666666667
100,C0000033,3000,2211.0,16.958333333333332,128.25552825552828,2075.3333333333335
100,C0000033,4000,2180.0,18.041666666666668,116.6189376443418,2035.6666666666667
100,C0000033,5000,2194.0,18.291666666666668,118.08656036446467,2047.6666666666667
100,C0000034,1000,1964.0,6.541666666666667,291.97452229299364,1911.6666666666667
100,C0000034,2000,2054.0,4.0,509.25,2022.0
100,C0000034,3000,2298.0,13.375,169.2710280373832,2191.0
100,C0000034,4000,2274.0,14.291666666666666,154.42565597667638,2159.6666666666665
100,C0000034,5000,2315.0,12.666666666666666,181.3421052631579,2213.6666666666665
100,C0000038,1000,90.0,0.4166666666666667,216.0,86.66666666666667
100,C0000039,1000,1917.0,3.4583333333333335,548.8192771084338,1889.3333333333333
100,C0000039,2000,1921.0,3.2916666666666665,576.6075949367089,1894.6666666666667
100,C0000039,3000,2201.0,13.125,166.24761904761905,2096.0
100,C0000039,4000,2212.0,12.541666666666666,172.7043189368771,2111.6666666666665
100,C0000039,5000,2202.0,13.083333333333334,166.47133757961782,2097.3333333333335
100,C0000040,1000,3964.0,1.5,2630.0,3952.0
100,C0000040,2000,3980.0,0.8333333333333334,4771.2,3973.3333333333335
100,C0000040,3000,2486.0,0.5833333333333334,4254.857142857142,2481.3333333333335
100,C0000040,4000,2476.0,1.0,2428.0,2468.0
100,C0000040,5000,2460.0,2.125,1157.6470588235295,2443.0
100,C0000044,1000,1944.0,2.3333333333333335,824.5714285714286,1925.3333333333333
100,C0000044,2000,1945.0,2.2916666666666665,842.6181818181818,1926.6666666666667
100,C0000044,3000,2346.0,6.75,346.3703703703704,2292.0
100,C0000044,4000,2343.0,6.708333333333333,343.1552795031056,2289.3333333333335
100,C0000044,5000,2336.0,7.583333333333333,306.46153846153845,2275.3333333333335
100,C0000045,1000,1909.0,3.7916666666666665,495.8241758241758,1878.6666666666667
100,C0000045,2000,1916.0,3.5,540.5714285714286,1888.0
100,C0000045,3000,2197.0,13.291666666666666,164.08777429467085,2090.6666666666665
100,C0000045,4000,2200.0,12.833333333333334,163.94805194805195,2097.3333333333335
100,C0000045,5000,2176.0,14.5,148.41379310344828,2060.0
100,C0000053,1000,95.0,0.2083333333333333,456.0,93.33333333333333
100,C0000059,1000,0.0,104.58333333333331,0.0,0.0
100,C0000059,2000,1991.0,0.375,5309.333333333333,1988.0
100,C0000059,3000,2494.0,0.25,9536.0,2492.0
100,C0000059,4000,2479.0,0.875,2646.8571428571427,2472.0
100,C0000059,5000,2476.0,1.4583333333333333,1690.9714285714288,2464.3333333333335
100,C0000060,1000,1829.0,7.125,249.96491228070175,1772.0
100,C0000060,2000,1929.0,2.9583333333333335,650.0281690140845,1905.3333333333333
100,C0000060,3000,2141.0,15.791666666666666,134.311345646438,2014.6666666666667
100,C0000060,4000,2146.0,15.166666666666666,138.3956043956044,2024.6666666666667
100,C0000060,5000,2119.0,16.666666666666668,125.34,1985.6666666666667
100,C0000068,1000,1367.0,26.375,50.540284360189574,1156.0
100,C0000068,2000,1925.0,3.5416666666666665,537.8823529411765,1896.6666666666667
100,C0000068,3000,2150.0,15.416666666666666,138.16216216216216,2026.6666666666667
100,C0000068,4000,2160.0,14.583333333333334,146.74285714285713,2043.3333333333333
100,C0000068,5000,2165.0,14.958333333333334,142.72980501392755,2045.3333333333333
100,C0000069,1000,1707.0,13.041666666666666,128.81789137380193,1602.6666666666667
100,C0000069,2000,1985.0,0.625,3158.4,1980.0
100,C0000069,3000,2495.0,4.541666666666667,545.6146788990825,2458.6666666666665
100,C0000069,4000,2489.0,4.75,509.05263157894734,2451.0
100,C0000069,5000,2487.0,5.166666666666667,478.8387096774194,2445.6666666666665
100,C0000070,1000,1145.0,35.833333333333336,30.89302325581395,858.3333333333333
100,C0000070,2000,3897.0,5.25,737.7142857142857,3855.0
100,C0000070,3000,2312.0,12.583333333333334,182.4635761589404,2211.3333333333335
100,C0000070,4000,2332.0,11.5,199.3913043478261,2240.0
100,C0000070,5000,2300.0,13.166666666666666,0.0,2194.6666666666665
100,C0000074,1000,95.0,0.2083333333333333,456.0,93.33333333333333
100,C0000076,1000,82.0,1.8333333333333333,36.0,67.33333333333333
100,C0000076,2000,145.0,0.2083333333333333,696.0,143.33333333333334
100,C0000077,1000,558.0,84.08333333333333,0.0,0.0
100,C0000077,2000,112.0,5.75,18.956521739130434,66.0
250,000000001028118297,1000,472776.0,0.0833333333333333,5673276.0,472775.3333333333
250,000000003331839971,1000,479826.0,0.7916666666666666,606096.0,479819.6666666667
250,000000003331839971,2100,1384745.0,0.5416666666666666,2556452.307692308,1384740.6666666667
250,000000008360373865,1000,487546.0,2.5,195018.4,487526.0
250,000000008360373865,1100,543280.0,2.5,217312.0,543260.0
250,000000008360373865,2000,481180.0,7.5,64157.333333333336,481120.0
250,000000008360373865,2100,1173250.0,2.5,469300.0,1173230.0
250,1028118297C,1000,711380.0,5.5,129341.81818181818,711336.0
250,1028118297C,1100,238800.0,0.8333333333333334,286560.0,238793.33333333334
250,1028118297C,2000,497708.0,3.375,147469.03703703705,497681.0
250,8360373865C,1000,250702.0,4.916666666666667,50985.96610169491,250662.66666666666
250,8360373865C,1100,233980.0,1.75,133702.85714285713,233966.0
250,8360373865C,2000,226304.0,1.875,120695.46666666666,226289.0
250,TEST,1000,12050.0,0.7916666666666666,15221.052631578948,12043.666666666666
50,000000000000000004,1000,2.0,0.75,1.3333333333333333,0.0
50,C0000001,1000,189124.0,58.5,3229.931623931624,188656.0
50,C0000001,2000,31505.0,6.125,5136.816326530612,31456.0
50,C0000001,3000,188553.0,31.083333333333332,6064.697050938338,188304.33333333334
50,C0000001,4000,192950.0,34.041666666666664,5665.028151774786,192677.66666666666
50,C0000001,5000,570062.0,83.20833333333333,6850.431647471207,569396.3333333334
50,C0000002,1000,140690.0,64.79166666666667,2169.8469453376206,140171.66666666666
50,C0000002,2000,33410.0,8.916666666666666,3740.859813084112,33338.666666666664
50,C0000002,3000,250425.0,65.91666666666667,3798.538558786346,249897.66666666666
50,C0000002,4000,256717.0,63.166666666666664,4062.807387862797,256211.66666666666
50,C0000002,5000,657794.0,104.04166666666669,6322.082498998799,656961.6666666666
50,C0000003,1000,0.0,16.666666666666668,0.0,0.0
50,C0000004,1000,0.0,28.541666666666668,0.0,0.0
50,C0000005,1000,0.0,3.75,0.0,0.0
50,C0000006,1000,0.0,4.125,0.0,0.0
50,C0000016,1000,149328.0,13.541666666666666,11024.049230769231,149219.66666666666
50,C0000016,2000,36477.0,9.791666666666666,3723.676595744681,36398.666666666664
50,C0000016,3000,244556.0,69.70833333333333,3508.203227734609,243998.33333333334
50,C0000016,4000,249577.0,70.95833333333333,3516.7257780387554,249009.33333333334
50,C0000016,5000,593830.0,101.41666666666669,5855.181594083812,593018.6666666666
50,C0000017,1000,104246.0,10.166666666666666,10250.16393442623,104164.66666666667
50,C0000017,2000,30846.0,8.291666666666666,3715.778894472362,30779.666666666668
50,C0000017,3000,246317.0,63.208333333333336,3896.5906394199073,245811.33333333334
50,C0000017,4000,241884.0,63.75,3792.627450980392,241374.0
50,C0000017,5000,626060.0,96.95833333333331,6456.68070477009,625284.3333333334
50,C0000018,1000,93272.0,7.708333333333333,12096.90810810811,93210.33333333333
50,C0000018,2000,13625.0,5.041666666666667,2697.3223140495866,13584.666666666666
50,C0000018,3000,95635.0,32.791666666666664,2916.1372299872937,95372.66666666667
50,C0000018,4000,88658.0,30.875,2868.9554655870447,88411.0
50,C0000018,5000,327614.0,59.125,5540.871035940803,327141.0
50,C0000025,1000,154.0,0.9583333333333334,160.69565217391303,146.33333333333334
50,C0000033,1000,459122.0,141.66666666666666,3240.5858823529416,457988.6666666667
50,C0000033,2000,35002.0,9.958333333333334,3512.5355648535565,34922.333333333336
50,C0000033,3000,262074.0,53.916666666666664,4860.055641421947,261642.66666666666
50,C0000033,4000,244827.0,52.166666666666664,4691.712460063898,244409.66666666666
50,C0000033,5000,523602.0,53.958333333333336,9703.190733590733,523170.3333333333
50,C0000034,1000,60698.0,9.416666666666666,6440.070796460177,60622.666666666664
50,C0000034,2000,31637.0,6.875,4599.272727272727,31582.0
50,C0000034,3000,179334.0,41.791666666666664,4290.616151545364,178999.66666666666
50,C0000034,4000,177732.0,41.375,4294.138972809667,177401.0
50,C0000034,5000,361798.0,40.333333333333336,8969.752066115701,361475.3333333333
50,C0000038,1000,180.0,0.4166666666666667,432.0,176.66666666666666
50,C0000039,1000,58870.0,6.458333333333333,9112.412903225806,58818.333333333336
50,C0000039,2000,21465.0,6.291666666666667,3408.0,21414.666666666668
50,C0000039,3000,173118.0,49.666666666666664,3485.1946308724832,172720.66666666666
50,C0000039,4000,161899.0,45.333333333333336,3570.286764705882,161536.33333333334
50,C0000039,5000,342622.0,46.666666666666664,7341.385714285715,342248.6666666667
50,C0000040,1000,23858.0,1.5,15892.666666666666,23846.0
50,C0000040,2000,7968.0,0.8333333333333334,9556.8,7961.333333333333
50,C0000040,3000,5478.0,0.5833333333333334,9390.857142857143,5473.333333333333
50,C0000040,4000,5460.0,1.0,5412.0,5452.0
50,C0000040,5000,25620.0,4.416666666666667,5800.754716981131,25584.666666666668
50,C0000044,1000,35508.0,3.8333333333333335,9257.739130434782,35477.333333333336
50,C0000044,2000,13755.0,3.7916666666666665,3624.0,13724.666666666666
50,C0000044,3000,94665.0,25.083333333333332,3773.700996677741,94464.33333333333
50,C0000044,4000,87286.0,22.708333333333332,3841.981651376147,87104.33333333333
50,C0000044,5000,198188.0,27.083333333333332,7317.267692307692,197971.33333333334
50,C0000045,1000,58578.0,6.375,9184.156862745098,58527.0
50,C0000045,2000,19453.0,6.5,2989.076923076923,19401.0
50,C0000045,3000,167987.0,49.166666666666664,3416.3593220338985,167593.66666666666
50,C0000045,4000,158832.0,44.458333333333336,3570.444236176195,158476.33333333334
50,C0000045,5000,352926.0,50.208333333333336,7028.753526970954,352524.3333333333
50,C0000053,1000,190.0,0.2083333333333333,912.0,188.33333333333334
50,C0000059,1000,17712.0,106.66666666666669,164.87812499999998,16858.666666666668
50,C0000059,2000,1991.0,0.375,5309.333333333333,1988.0
50,C0000059,3000,3569.0,0.25,13836.0,3567.0
50,C0000059,4000,3504.0,0.875,3818.285714285714,3497.0
50,C0000059,5000,25718.0,5.125,5016.195121951219,25677.0
50,C0000060,1000,106660.0,10.541666666666666,10113.391304347826,106575.66666666667
50,C0000060,2000,13709.0,4.083333333333333,3355.8367346938776,13676.333333333334
50,C0000060,3000,242173.0,60.833333333333336,3980.597260273973,241686.33333333334
50,C0000060,4000,230914.0,54.5,4236.091743119266,230478.0
50,C0000060,5000,457178.0,59.75,7651.012552301255,456700.0
50,C0000068,1000,384462.0,92.625,4150.369770580297,383721.0
50,C0000068,2000,23330.0,10.208333333333334,2283.428571428571,23248.333333333332
50,C0000068,3000,164425.0,60.833333333333336,2702.547945205479,163938.33333333334
50,C0000068,4000,158240.0,53.541666666666664,2955.081712062257,157811.66666666666
50,C0000068,5000,322126.0,57.625,5589.5184381778745,321665.0
50,C0000069,1000,52100.0,13.416666666666666,3881.217391304348,51992.666666666664
50,C0000069,2000,15921.0,0.9166666666666666,17356.363636363636,15913.666666666666
50,C0000069,3000,99502.0,9.083333333333334,10952.80733944954,99429.33333333333
50,C0000069,4000,94728.0,8.75,10817.942857142858,94658.0
50,C0000069,5000,205004.0,12.5,16399.28,204904.0
50,C0000070,1000,440296.0,115.58333333333331,3809.009372746936,439371.3333333333
50,C0000070,2000,50881.0,9.083333333333334,5598.935779816514,50808.333333333336
50,C0000070,3000,175552.0,39.5,4443.949367088608,175236.0
50,C0000070,4000,164692.0,34.666666666666664,4749.6057692307695,164414.66666666666
50,C0000070,5000,360356.0,39.25,9116.611464968151,360042.0
50,C0000072,1000,0.0,0.8333333333333334,0.0,0.0
50,C0000074,1000,190.0,0.2083333333333333,912.0,188.33333333333334
50,C0000076,1000,746.0,3.5,208.57142857142856,718.0
50,C0000076,2000,345.0,0.2083333333333333,1656.0,343.3333333333333
50,C0000077,1000,237674.0,84.08333333333333,2802.350842418236,237001.33333333334
50,C0000077,2000,4496.0,6.083333333333333,738.5753424657535,4447.333333333333
